hour,NT_avg_price_EUR_per_MWh
6680,44.61726575342237
6681,30.081894263071675
6682,17.873905076679016
6683,17.873849651300503
6684,17.87384965130049
6685,17.883804834368615
6686,43.509214159965055
6687,52.749094764520926
6688,58.2154819888204
6689,58.217828654417794
6690,58.2129329993188
6691,58.207540347903176
6692,58.20820834026062
6693,56.849615798863276
6694,56.63882586894307
6695,56.2223814690337
6696,56.22580380505418
6697,56.22580380505423
6698,56.22580380505418
6699,56.61975602759957
6700,56.86724224296125
6701,57.379249791974225
6702,51.28394305916165
6703,49.3085770831381
6704,44.630162582802114
6705,29.49493070139755
6706,29.4824307013975
6707,29.4776655210893
6708,29.47987347356765
6709,29.49495942526198
6710,47.758662547315154
6711,51.1409982651284
6712,62.16700736655864
6713,62.176940133147575
6714,62.17006441119175
6715,62.16952846626187
6716,62.16168211126385
6717,58.394935456103
6718,58.38246968982152
6719,58.38245442942205
6720,73.5221449563618
6721,73.51730168790989
6722,73.5168229985801
6723,73.52846598564904
6724,84.74268551711019
6725,86.8613333980039
6726,86.86197659342858
6727,84.17664719465137
6728,68.32309283041795
6729,60.96328798239304
6730,60.96328798239307
6731,60.96084340777158
6732,60.96328798239304
6733,60.964850019562974
6734,66.8017566586669
6735,77.99038646527137
6736,92.12649902848335
6737,92.1368717405613
6738,92.13687174056138
6739,92.12687174056131
6740,91.23122498933657
6741,86.39516049011213
6742,85.07305351355203
6743,84.1802860721634
6744,84.18028607216343
6745,84.00848813222674
6746,84.17848813222678
6747,85.1025511475117
6748,91.23205268116817
6749,92.12816233197815
6750,92.1264529666573
6751,87.32512915409745
6752,68.34415860765736
6753,66.75030055765788
6754,63.86271478009708
6755,63.24076268640305
6756,63.88368484447098
6757,63.88948903914088
6758,68.34551155996208
6759,91.22193137300572
6760,96.14251792056771
6761,98.44669881884178
6762,96.14256885317968
6763,93.38150094757212
6764,91.23089590887642
6765,86.40820896637932
6766,85.1077178715259
6767,85.07057110061754
6768,84.18566702769152
6769,84.18566702769148
6770,84.1833794346339
6771,85.41968653386638
6772,91.22636040173832
6773,92.52317559940673
6774,92.52346591375247
6775,91.22454663317943
6776,86.0650936528393
6777,71.35603905028755
6778,71.1755387213617
6779,70.2537723247941
6780,71.916744116298
6781,71.92073261161788
6782,73.52088352836273
6783,91.22877182719563
6784,98.4417758336475
6785,98.44619820843168
6786,98.44369820843161
6787,98.43869820843167
6788,94.90180911010948
6789,91.21838350680791
6790,86.41274833418238
6791,85.1194808754512
6792,85.10233559031175
6793,85.1008406994751
6794,85.1008406994751
6795,86.39955559348743
6796,91.2204700000035
6797,92.51337872524135
6798,92.5133787252413
6799,86.4092513301827
6800,68.3275368444599
6801,66.72554810740317
6802,61.511046817570794
6803,61.376241306648545
6804,61.508546817570796
6805,61.51498738723722
6806,66.74764387120379
6807,86.39844557469605
6808,91.22542168478081
6809,91.23027732240324
6810,91.22542168478084
6811,91.2208494488692
6812,87.3977187004289
6813,85.08583879982571
6814,84.16659278154279
6815,82.41943757514571
6816,82.39373499864112
6817,82.3878759181704
6818,82.39610992486573
6819,84.90028549323367
6820,86.52112079179267
6821,91.21939611450021
6822,91.21625657488472
6823,86.3970838285621
6824,68.33568761165046
6825,66.16393406516922
6826,63.84617831215442
6827,62.36849946577685
6828,63.84127344694912
6829,63.87371175368193
6830,68.33322732258699
6831,91.22769640586574
6832,98.44621346883119
6833,98.4461982084317
6834,98.4461982084317
6835,98.4461982084317
6836,94.88430911010954
6837,91.21576289968792
6838,86.53779355822704
6839,85.1231873322773
6840,85.04690437991991
6841,84.17658219163172
6842,84.17658219163175
6843,84.1834718689556
6844,85.10786448846325
6845,87.33649229654603
6846,88.38283709741859
6847,80.24728885682615
6848,66.79092244130905
6849,62.17956258012622
6850,61.505310403222474
6851,59.78182523778737
6852,61.503113324494294
6853,61.842274171233846
6854,63.84365170645348
6855,74.21125396211573
6856,81.20109336884028
6857,81.2014993710032
6858,81.20109336884028
6859,81.19800006776302
6860,81.19181630968563
6861,75.23930624169125
6862,75.20282896434057
6863,74.31556182869912
6864,74.31556182869912
6865,74.31069160519513
6866,74.30625784624527
6867,74.31069160519516
6868,74.31585387622113
6869,74.63590391761528
6870,74.30691752180905
6871,52.341762221520526
6872,48.26399388374693
6873,36.5750723488364
6874,35.25490503089017
6875,35.25490503089017
6876,35.25488365481063
6877,39.54047440232048
6878,48.277727885812396
6879,68.3248024050616
6880,87.4145027189138
6881,87.41897362631724
6882,87.41397362631717
6883,85.83740566188845
6884,84.9083996977934
6885,80.44489428233355
6886,73.52712955373588
6887,75.96742532908804
6888,80.02194846365713
6889,80.44370926976967
6890,80.45079856808913
6891,84.92652359529033
6892,87.33015606322395
6893,87.4399102005856
6894,88.95927901044384
6895,87.4350545629632
6896,86.398832610004
6897,71.87196121964418
6898,70.14279352809467
6899,67.64706706241343
6900,71.11786066338357
6901,71.13248646061803
6902,77.30595950450052
6903,91.22909516301848
6904,99.90063352832215
6905,99.90311826792265
6906,99.90020769447786
6907,98.44492942235635
6908,94.88513471397286
6909,87.42021539202341
6910,86.40051210825817
6911,85.1075028214501
6912,85.04354382740803
6913,84.17586401960759
6914,84.17320378117088
6915,84.18217078373044
6916,86.41854910245976
6917,91.2401357196205
6918,91.26134045011888
6919,87.33411474767763
6920,86.20760782249472
6921,72.02412757437494
6922,69.91449306249055
6923,69.3010091832284
6924,69.91797095895005
6925,72.03743816751442
6926,73.54083682896017
6927,91.23006491191119
6928,98.44927583364739
6929,98.44954397495867
6930,98.44727440544519
6931,93.379208263237
6932,88.935458107431
6933,86.40898432295195
6934,85.06822433705815
6935,84.18303285813835
6936,84.16963278703362
6937,84.16888785886636
6938,84.1680811673514
6939,85.05077428535748
6940,86.53292608224608
6941,91.23072772118374
6942,91.2490932832721
6943,86.5336074315002
6944,73.52873391393693
6945,71.91128029409744
6946,68.9193783638551
6947,66.87586390329143
6948,68.91382752634053
6949,71.6138524819106
6950,72.89177119555096
6951,90.3842898899287
6952,92.52361228444559
6953,93.36329281748249
6954,92.523083191849
6955,91.22269795737881
6956,87.41157227059622
6957,86.40007552222286
6958,84.19091316470346
6959,84.00664378454175
6960,83.98674812944265
6961,83.97722059319044
6962,83.98140800811768
6963,85.03937353231373
6964,86.40612929109243
6965,91.22255359500124
6966,91.22286243570349
6967,86.40427579531563
6968,72.01893579801717
6969,68.96460019029844
6970,67.51887734000145
6971,66.89057187095685
6972,67.54269094736948
6973,67.686953858412
6974,72.0019956145663
6975,91.22769640586574
6976,98.4367758336474
6977,98.43676057324792
6978,98.43676057324794
6979,98.43176057324793
6980,91.23646167279085
6981,86.41024060861066
6982,85.0880691601687
6983,84.18155556425853
6984,84.90312267687688
6985,84.16007156181192
6986,83.55166998048873
6987,84.17320378117088
6988,86.40843458636326
6989,90.72302607883923
6990,90.73286160051452
6991,86.40386522187075
6992,67.6669501044134
6993,63.217470389880425
6994,62.424281629400376
6995,60.20672689098275
6996,62.5013889852006
6997,63.14831252135302
6998,66.43229848429742
6999,85.582685417719
7000,88.19625189843191
7001,88.19060640683773
7002,88.19060640683773
7003,85.57099363564484
7004,85.55869812937323
7005,83.31896086734638
7006,82.42001417308012
7007,82.41000675535625
7008,78.68236097471849
7009,78.65473525373798
7010,72.04053508094022
7011,78.66591369993729
7012,78.69009288180263
7013,82.41287881778723
7014,78.686962131141
7015,62.43064658005488
7016,50.006553003697924
7017,48.261121401017576
7018,48.251671111576805
7019,41.76293040303945
7020,41.7622974040722
7021,48.2654051136423
7022,54.77508531274785
7023,66.58183160613878
7024,67.9787969656534
7025,67.97988374425468
7026,67.9787969656534
7027,67.96776469138042
7028,67.25131602810045
7029,66.59417114749844
7030,66.58391331394388
7031,66.5789133139439
7032,66.5812875929634
7033,66.56914374443025
7034,64.99447908341304
7035,65.3442690910847
7036,66.5889342094627
7037,66.60053210880055
7038,64.03713513712916
7039,50.01661917335335
7040,48.25143111157682
7041,33.27285851742382
7042,31.960538511656004
7043,26.707839031960347
7044,26.708775266618304
7045,38.39993918671355
7046,48.2600646872705
7047,58.0983474999053
7048,63.06370159187708
7049,63.06546910022705
7050,63.06144889148532
7051,63.055137767983226
7052,62.5576948359698
7053,60.93747320826687
7054,60.904787860374554
7055,59.46486511810133
7056,69.7790674585453
7057,69.77906745854526
7058,69.77906745854533
7059,70.2857485511682
7060,77.2745166362381
7061,83.26531871903475
7062,83.74813536463525
7063,75.78300411437583
7064,68.2637935354529
7065,62.00589075399165
7066,61.2808830234958
7067,61.2808830234958
7068,61.3231179057219
7069,61.3386645608209
7070,69.75288961686786
7071,86.46573504394372
7072,88.95619382851129
7073,88.95619382851129
7074,88.9557461893256
7075,87.98601633303299
7076,86.4474093474943
7077,86.06250184890972
7078,77.7364361915795
7079,77.72981982044028
7080,77.7246626302422
7081,77.16297973477317
7082,77.54907410416416
7083,81.83853467988294
7084,86.454540344579
7085,87.99538700754671
7086,88.00038700754675
7087,87.99288700754671
7088,86.2211237239071
7089,73.54932717089223
7090,71.99025802581406
7091,71.97871646672118
7092,73.06801211321293
7093,73.07198959444307
7094,73.58417124107277
7095,91.7890183069636
7096,99.16076512544134
7097,99.16076512544137
7098,99.16076512544163
7099,93.42505464877567
7100,92.72593210284182
7101,86.44577460373254
7102,86.42690718117052
7103,86.05595185180024
7104,81.98098830400605
7105,80.26221082345168
7106,77.5799700614085
7107,80.74479403569046
7108,86.2157329015174
7109,88.55497896213645
7110,88.95488797669505
7111,86.4576941428219
7112,78.77420035393679
7113,72.37224889846699
7114,68.63293704773174
7115,67.71188980875782
7116,67.91855985862877
7117,70.027570302299
7118,72.87540847815518
7119,88.60820547804705
7120,93.43546544455153
7121,93.43546544455153
7122,93.43492577155023
7123,88.96843633248915
7124,86.46634338414876
7125,86.19703755791792
7126,85.48942129800785
7127,80.25698369386268
7128,80.25499220361115
7129,77.93019435219679
7130,80.25815469139982
7131,82.46869962463535
7132,86.46875050338093
7133,88.97767623560992
7134,91.005754351601
7135,88.97323834203563
7136,88.73395258807487
7137,73.58398504230148
7138,72.65831854675002
7139,72.6579913739444
7140,72.48733052937484
7141,72.75407787604333
7142,86.21488743270626
7143,96.46559530390387
7144,100.30327990155497
7145,100.30199292459213
7146,100.30119764560315
7147,97.5399641445049
7148,93.43361370391825
7149,86.46326151581258
7150,86.4454991682319
7151,86.04997237089265
7152,81.9920122527081
7153,81.97740496850865
7154,81.98720457260637
7155,86.19394505569265
7156,86.46390865537838
7157,88.9694004335995
7158,89.1157155157058
7159,88.96658459185588
7160,86.02979319033095
7161,70.86720795369892
7162,70.82718494475782
7163,66.60783380605855
7164,70.83241938767486
7165,70.8454949414588
7166,71.37674860912297
7167,86.37160624458137
7168,90.83198297652625
7169,90.83109833294345
7170,90.83109833294343
7171,85.0228258844722
7172,83.8721146379416
7173,83.84907663258345
7174,77.54787024669508
7175,77.5325860886308
7176,74.22424354522353
7177,68.3898954008221
7178,68.38967897370968
7179,68.3948954008221
7180,73.85930656342363
7181,74.40760975926447
7182,74.39919705946417
7183,64.96244122521026
7184,53.02155061310435
7185,48.30659123098187
7186,48.30100871942282
7187,48.29982889443667
7188,48.2972028538696
7189,48.30397123098187
7190,56.05212060907275
7191,64.56265597998481
7192,65.4477462220077
7193,65.44774622200772
7194,65.4439895132207
7195,65.43356768920307
7196,64.56047030941322
7197,64.54932004926107
7198,64.54579551008942
7199,64.02538014251122
7200,61.24680197963688
7201,59.34211561914395
7202,57.444630042808576
7203,57.44488738094845
7204,62.74929175868167
7205,64.86848567734506
7206,64.8701813503005
7207,55.25331350999002
7208,48.307172232833025
7209,48.28559269642303
7210,35.31199160538198
7211,35.3107370003288
7212,35.31199160538198
7213,47.77265293652513
7214,48.30650338211545
7215,64.54575375389916
7216,86.46453957861421
7217,86.46409193942853
7218,86.4580050628634
7219,78.92350805558932
7220,80.76839552586172
7221,77.2281870649344
7222,74.0165648015315
7223,73.20186931890802
7224,77.91363638898157
7225,77.7142954342014
7226,77.90477683127116
7227,79.183656578008
7228,86.46259463758585
7229,87.63115190924742
7230,88.32528256755077
7231,88.31796996594478
7232,88.31352081297925
7233,73.57427874557587
7234,73.56893450377791
7235,73.56436841571475
7236,73.38634757288986
7237,73.57245859135702
7238,86.46977543002143
7239,96.47839589821433
7240,99.9780230216403
7241,99.9767171698241
7242,99.9748654291908
7243,99.97077839128413
7244,96.45708374008812
7245,88.99260853614203
7246,86.46128810620264
7247,86.45518494293779
7248,86.45343309729977
7249,86.45343309729977
7250,86.4534330972998
7251,86.46042989357213
7252,88.97424144893765
7253,93.96874861840105
7254,93.97710332417277
7255,93.9689533537906
7256,90.19393746031375
7257,73.59101086299876
7258,72.74897596292975
7259,72.739314340539
7260,72.4812642106002
7261,72.75913695203998
7262,86.21107291314698
7263,96.47607189055579
7264,99.9780230216403
7265,99.97802302164027
7266,99.9780230216403
7267,99.30678816581984
7268,96.45765192844952
7269,86.48621646123533
7270,86.45813106600367
7271,86.45444045928674
7272,85.7475096228812
7273,81.39297944301492
7274,81.40200320749727
7275,81.4020032074973
7276,86.4598081319649
7277,87.98088634136501
7278,88.97486199015157
7279,87.05751850771063
7280,86.2158768666264
7281,73.0627082548649
7282,66.48273690486155
7283,65.77836354845742
7284,67.98753876545815
7285,70.26899974914429
7286,73.59267283161651
7287,93.42348792264285
7288,93.44096188192603
7289,93.440961881926
7290,93.44055130848118
7291,93.43479744075168
7292,91.80137182500472
7293,86.46115832970656
7294,86.44392662708955
7295,86.2829753727838
7296,82.4640972425423
7297,80.26197044993798
7298,80.26280843878553
7299,80.26280843878553
7300,80.51615895180808
7301,86.46190690707505
7302,86.92954558771588
7303,86.4557828080203
7304,68.36980909752177
7305,62.674034252095126
7306,59.82304628811137
7307,59.820645001003825
7308,59.81958295399028
7309,59.83611721066518
7310,68.35107554758868
7311,90.91648677382572
7312,93.4329848276298
7313,93.43298482762982
7314,93.4329848276298
7315,93.42739666963494
7316,93.08441825785094
7317,86.46010168664846
7318,84.14972247174867
7319,80.2952776587679
7320,82.70514852113985
7321,80.277878525556
7322,80.28606771319895
7323,80.53875112482639
7324,86.45854998254094
7325,92.7459889377523
7326,92.7600505446207
7327,92.7537703171151
7328,90.7933949496351
7329,73.5713098988935
7330,73.0664928613948
7331,72.79208866143091
7332,72.79708866143093
7333,73.57567217890491
7334,86.4398698643886
7335,93.4496217974661
7336,98.85708648238382
7337,98.85622826975332
7338,98.85530239943667
7339,93.44298175145512
7340,87.78075924818188
7341,86.44452001663927
7342,77.56659480505583
7343,74.72251079414235
7344,69.12034623670914
7345,61.554806667801
7346,57.117923003569146
7347,56.81048106078253
7348,57.11457999952583
7349,60.16263664375255
7350,57.69651988211347
7351,57.165343816369095
7352,54.05331172949094
7353,47.77751715147963
7354,47.471258837822425
7355,41.402189679725275
7356,41.4880732869698
7357,47.78297744007985
7358,54.58422414631862
7359,64.54416237848775
7360,65.05453017774798
7361,65.05035164494338
7362,65.05035164494338
7363,65.02927129686705
7364,64.54143145649118
7365,62.74607959551025
7366,58.9576241955789
7367,56.89243545559075
7368,56.89429448686525
7369,55.46120379211635
7370,55.4610939957933
7371,55.463593995793325
7372,54.526687913670145
7373,56.88720263330222
7374,58.84243024747297
7375,55.042353171552506
7376,48.2979407398509
7377,48.29422846838967
7378,48.29422846838967
7379,48.29422846838967
7380,48.294213207990204
7381,48.29608020902298
7382,51.46694851647365
7383,68.1374949088261
7384,68.63880874425402
7385,68.63880874425405
7386,68.63880874425405
7387,68.63516615459214
7388,68.63409470837718
7389,68.13877159808695
7390,68.13265387924297
7391,68.12787030635545
7392,77.0310636997467
7393,77.02367178765112
7394,77.0196784877071
7395,77.02501171124186
7396,80.62509039861375
7397,87.61355626135858
7398,92.10219036467967
7399,92.0984836024976
7400,86.24412733793436
7401,77.01179676974724
7402,77.0115744687599
7403,77.00770191153543
7404,77.0104403113557
7405,77.54550040891978
7406,86.4666186400277
7407,101.72718850052871
7408,101.73505418333013
7409,101.73505418333016
7410,101.19549766780543
7411,101.1808584620837
7412,97.79764071212136
7413,87.02235926052094
7414,86.2189066796227
7415,86.18701400176751
7416,77.84233348042238
7417,76.088699845585
7418,76.08830540648765
7419,76.088699845585
7420,76.0857617893915
7421,87.110615644351
7422,90.81608923194133
7423,90.86410629384395
7424,86.20827583299724
7425,75.91558322936062
7426,75.91437116218854
7427,75.83951100390551
7428,75.91437116218852
7429,76.08248718612262
7430,86.21606008359032
7431,99.01092747918823
7432,101.04872081687488
7433,101.04872081687488
7434,101.04872081687488
7435,101.03896776295387
7436,97.26986522489972
7437,86.80180989441435
7438,86.20961572090268
7439,82.58870240134006
7440,76.3016663260685
7441,75.25031264112268
7442,75.24912762855878
7443,75.24905997617162
7444,75.78281798680992
7445,86.25435891307005
7446,88.89498591741102
7447,88.88876712188195
7448,87.74097970487341
7449,75.1129025395876
7450,75.09970833229968
7451,75.0997083322997
7452,75.09505022372542
7453,75.09973849600007
7454,82.61685792140275
7455,95.42880820927155
7456,95.43919995526942
7457,95.43643374420219
7458,95.43518518190982
7459,95.42055590600366
7460,90.86453140177557
7461,86.21078547306708
7462,83.26275137192218
7463,75.23602691539836
7464,75.23929695589055
7465,74.55322127851885
7466,74.55300485140637
7467,74.55608008395757
7468,75.23751869375866
7469,86.2981659810566
7470,88.71813685677093
7471,88.7198766606076
7472,87.77040886623212
7473,74.89981198736248
7474,74.32157578428036
7475,74.31674607267557
7476,74.31472106349358
7477,74.32046833962255
7478,86.2198520607268
7479,95.16841087802432
7480,95.16839561762487
7481,95.16839561762487
7482,95.16839561762484
7483,94.37978176477087
7484,87.11943547624092
7485,82.93350133911983
7486,77.03301530179766
7487,74.77718389550573
7488,73.03854390120537
7489,71.43562830992673
7490,70.97257070219288
7491,70.97253851762183
7492,71.45162626294102
7493,76.8235765483507
7494,83.99566823244035
7495,81.31160531154015
7496,69.0943978857498
7497,68.81200686205275
7498,68.0794277865413
7499,64.31201607215908
7500,68.06951582150083
7501,68.80985858702198
7502,69.13751073876946
7503,85.43341567738275
7504,88.24194943699548
7505,88.24194943699548
7506,88.23869960050028
7507,88.23869960050031
7508,84.71734129991945
7509,81.26522626526862
7510,81.2628306101696
7511,75.46055562562245
7512,74.89712803202602
7513,71.96065726600493
7514,68.8037513077904
7515,68.80274904254277
7516,68.80509752213678
7517,74.88426199539921
7518,75.82924014756547
7519,77.82592597084223
7520,63.70170461427542
7521,54.732581632490756
7522,54.73159180212971
7523,54.73121330895852
7524,54.72916269218923
7525,54.749597822479224
7526,63.69773534517673
7527,72.73157769140724
7528,72.72574037342098
7529,72.725740373421
7530,72.71917297571538
7531,72.7078197244392
7532,70.21702454224025
7533,66.03918052824395
7534,66.03208191872133
7535,61.41597287830945
7536,58.71337055012485
7537,56.592020684908206
7538,56.5859543616564
7539,55.917961829496626
7540,55.908869748861825
7541,58.62542294986548
7542,58.878809160813226
7543,54.395941324061454
7544,50.0384574156989
7545,50.0274633385204
7546,50.025272179222675
7547,50.02308101992495
7548,50.025272179222675
7549,50.038598791778426
7550,53.730629538142
7551,63.37184777587472
7552,65.55251303641545
7553,63.38842931119987
7554,62.890465981583375
7555,62.25221577479152
7556,57.75609065460846
7557,57.754101846837955
7558,57.08577852558018
7559,57.075678786935654
7560,57.075579048291075
7561,57.072331327157826
7562,56.42002639051198
7563,56.42155892475854
7564,58.2802125583941
7565,63.557013180339695
7566,66.57827232702923
7567,66.57512054109813
7568,63.71168468060563
7569,55.40409961564862
7570,55.396599615648654
7571,55.38909961564863
7572,55.39441913689987
7573,59.898930757832346
7574,75.05865285278655
7575,97.36174232244477
7576,99.40268497354484
7577,99.40236515443641
7578,99.39873147770192
7579,99.39162278615848
7580,97.20000379935605
7581,87.16300160742698
7582,86.22229357953091
7583,80.70275664553233
7584,76.07600996175017
7585,75.40786360726304
7586,75.40667859469913
7587,75.40667859469913
7588,75.40938515732876
7589,86.77088661086415
7590,89.09573968617488
7591,89.09712350209925
7592,87.94982603260226
7593,75.40334769834746
7594,74.4809251807207
7595,74.47950544600135
7596,74.4737678300616
7597,75.40135328475505
7598,86.70283530067377
7599,99.00178552390798
7600,99.00142753550408
7601,99.0014275355041
7602,99.0014275355041
7603,99.00109149183528
7604,95.78474637401386
7605,86.77883310985523
7606,84.9507780300486
7607,77.0338558666342
7608,76.7618916874005
7609,76.7574572179918
7610,75.2933104706783
7611,75.2933104706783
7612,77.03237654936973
7613,86.76748193635643
7614,88.95555317031547
7615,89.46382106979237
7616,87.14104243645264
7617,74.46356935699274
7618,74.45325489708517
7619,74.43035492014738
7620,74.45155239925676
7621,74.50935346332888
7622,86.2281752151184
7623,101.74258268142607
7624,101.75378940516428
7625,101.75128940516429
7626,101.75128940516429
7627,101.73407942943358
7628,100.09378104571198
7629,87.1589614449642
7630,86.22227270048072
7631,82.36270958839933
7632,80.40000089154897
7633,78.4057982206104
7634,78.40396769373044
7635,78.4034551508137
7636,84.32574697934086
7637,94.6290603988602
7638,97.08672252253041
7639,97.10322522268822
7640,93.53667025359837
7641,80.09402611730633
7642,80.08735849303126
7643,80.08380656929
7644,80.08735849303125
7645,80.20959668277557
7646,97.09997261842045
7647,105.0855139908904
7648,105.0848872948948
7649,105.08283493408052
7650,105.08023058917978
7651,105.07846825263428
7652,103.40326338881432
7653,100.06872863443954
7654,97.0550138216856
7655,86.22817074352282
7656,85.90728873309881
7657,85.90407485293285
7658,85.90407485293284
7659,85.90761388025771
7660,86.22163874011093
7661,98.29616772747102
7662,98.3120750998718
7663,98.30947075497076
7664,96.5582539001767
7665,82.29665682567645
7666,82.28462635948392
7667,77.59345884451484
7668,82.28265210107467
7669,82.29906388028732
7670,87.15917865366355
7671,105.08283493408054
7672,105.08525370400119
7673,105.08473987180406
7674,105.08473987180406
7675,105.07523058917953
7676,100.11881162367433
7677,97.07627488334472
7678,87.62199753912775
7679,86.22126659190229
7680,84.33824915242218
7681,75.0458409820506
7682,74.38748073031577
7683,74.38639395171452
7684,80.11375966742062
7685,80.43889146144468
7686,87.86731140126945
7687,87.8781261568589
7688,81.01364935850512
7689,68.18877916135362
7690,68.18731303462587
7691,68.1831637296871
7692,68.18469447274214
7693,68.18810851017008
7694,68.32727885140582
7695,81.1866150158971
7696,81.1839538566681
7697,81.18395385666813
7698,81.18003082134005
7699,80.44797533689203
7700,80.10657978719085
7701,72.09359390781617
7702,72.04334947395591
7703,68.08854695456368
7704,68.08363936815346
7705,67.10902891567845
7706,63.63400417594958
7707,62.73488857747693
7708,62.49550319620863
7709,66.11741998081948
7710,67.08251373635623
7711,64.19384845781956
7712,63.15548993995045
7713,55.4960059993762
7714,55.494243662831025
7715,55.494243662831025
7716,55.495280554740454
7717,55.4976762098394
7718,64.06952043542876
7719,67.52965726309695
7720,67.53574151015324
7721,67.53574151015323
7722,67.5357415101532
7723,67.52574151015322
7724,67.5275600653486
7725,66.49368564218862
7726,66.31145855959052
7727,64.07820135253687
7728,86.20978351229766
7729,86.2095530818113
7730,86.20901106379497
7731,86.20979342236356
7732,88.34291353234624
7733,90.85609047533727
7734,104.39596769597385
7735,104.40043229741306
7736,103.79088307415404
7737,88.34202233424882
7738,88.33968257268558
7739,88.29748246373205
7740,88.33968257268558
7741,88.38494439351285
7742,100.52408607675902
7743,121.79298019796599
7744,121.79621786142076
7745,121.795770222235
7746,121.79356226975676
7747,121.79277950485951
7748,116.99994488743951
7749,110.03479400302001
7750,101.007758383635
7751,91.03485574505092
7752,91.04009426895999
7753,91.0387482843922
7754,91.0387482843922
7755,91.03926780566115
7756,91.84754339543397
7757,108.52258617580219
7758,111.72347339940751
7759,114.88001708991226
7760,111.71741428051848
7761,91.0421860067942
7762,91.03003583628228
7763,91.02945427377696
7764,91.03003583628228
7765,91.03961845425302
7766,110.05223653298225
7767,121.79971593775574
7768,121.79971593775574
7769,121.79920210555875
7770,121.79920210555875
7771,117.63895833369199
7772,112.2408887888055
7773,105.3817785049611
7774,90.84364402985477
7775,87.6826605088429
7776,87.67650839310008
7777,87.67392088325563
7778,87.67393228866388
7779,87.67468827151876
7780,87.68337334113012
7781,101.00975606025543
7782,104.6724804682845
7783,105.20772319959096
7784,104.66960990453208
7785,87.67068661323258
7786,86.95417852949757
7787,86.95286875888452
7788,86.9541785294976
7789,89.0315084199388
7790,104.66879203052802
7791,113.73476964400724
7792,113.73460516568225
7793,113.73460516568275
7794,113.73224952806
7795,109.9227251295455
7796,107.70228001336724
7797,94.16017191990714
7798,86.21043820217453
7799,80.74839050685082
7800,80.73489106274387
7801,80.73377531250898
7802,80.73223155144632
7803,80.73263170864053
7804,86.20522924677661
7805,90.84550180975329
7806,95.3810997177326
7807,96.74948724026203
7808,95.37375582285692
7809,80.75860337196289
7810,80.7155646382813
7811,80.71171552058658
7812,80.71415867634877
7813,80.72591082350135
7814,86.20826806211555
7815,102.46806834007032
7816,102.47081403095605
7817,102.47081403095602
7818,102.470814030956
7819,102.45338375544196
7820,97.81714109137232
7821,86.22367274045388
7822,85.44121422507348
7823,80.3060217875613
7824,80.3003654147223
7825,78.02561084985012
7826,77.84675432802828
7827,77.8480129618142
7828,79.88987775876996
7829,86.37379022300603
7830,91.98034336470262
7831,91.97329743222078
7832,91.96914385506213
7833,77.47271691125025
7834,73.17150743838187
7835,73.15079860051173
7836,73.17072616593306
7837,73.97051887543743
7838,85.77266576579483
7839,93.98862450772751
7840,92.7767336378991
7841,92.77619077363107
7842,92.77383513600864
7843,92.75743661701307
7844,87.51872915623565
7845,84.11984253424853
7846,81.60913819511882
7847,77.99350053004596
7848,68.63078639860471
7849,67.99740821440825
7850,66.72881228234623
7851,66.72879024103554
7852,68.6248790463963
7853,68.6321241413221
7854,73.04990389966903
7855,75.4520964142754
7856,68.63501693722365
7857,66.06329914233524
7858,66.05053688011793
7859,65.83910204957488
7860,65.83950407183704
7861,66.06139854640392
7862,68.63059583378498
7863,80.05319154396426
7864,78.06539357464955
7865,78.06539357464955
7866,77.77545124242855
7867,74.8392097041043
7868,77.77435487457173
7869,74.78511950599716
7870,71.04300937315752
7871,68.63015613011825
7872,67.80575875938038
7873,66.63721772818315
7874,65.84240286127263
7875,65.84240286127257
7876,65.83902992379424
7877,68.62178639010037
7878,68.63439467268472
7879,69.62211831845087
7880,68.6225044080377
7881,64.88411475515966
7882,62.9452793297935
7883,62.9452793297935
7884,62.9448482740872
7885,65.66001326093615
7886,68.6332444125326
7887,83.78684417861494
7888,83.79154488073691
7889,83.7915448807369
7890,83.2762900613856
7891,80.31005060821015
7892,80.66001796510787
7893,73.82930570415698
7894,71.0548198329354
7895,71.04856401783326
7896,73.65903141073525
7897,71.03965647194215
7898,71.03715647194215
7899,71.03976081684317
7900,71.04421872468687
7901,85.18216689494935
7902,86.81960760633915
7903,88.49596701097283
7904,86.315543364415
7905,77.58052901452463
7906,72.59369581151952
7907,71.80758658714936
7908,71.81153529926343
7909,75.0785411174094
7910,90.84972600377984
7911,102.78543797888672
7912,102.78761657669217
7913,102.78743739646448
7914,102.78743739646448
7915,102.77682234055698
7916,100.84946479065
7917,97.81516811770926
7918,86.22030073107732
7919,84.20825906822049
7920,84.21047886402857
7921,81.6408058790369
7922,81.63816166038055
7923,81.63699428565761
7924,84.62968113317228
7925,96.79572047838955
7926,97.81122614303167
7927,99.03735102902922
7928,97.80921152703296
7929,80.94522787216596
7930,80.9401611261851
7931,80.7357748937316
7932,80.93969090724957
7933,80.95077913465568
7934,97.8254694818327
7935,102.79788503565017
7936,102.79779156291916
7937,102.79779156291913
7938,102.79779156291913
7939,102.78800025272112
7940,100.84696479064998
7941,97.69790525208441
7942,86.21217129220145
7943,83.13205114427834
7944,83.13987659990141
7945,80.92313118795242
7946,80.92313118795241
7947,82.95492145759994
7948,82.40865771466642
7949,94.09169363356469
7950,97.83060552119923
7951,99.0411375291855
7952,97.82657123489227
